Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Dairon Blanco,30,198,Maj-AL,Kansas City,23,58,54,7,13,5,3,0,6,3,0,17,1,0,0,1,7,3,0.241,0.293,0.444,0.738,680118
JJ Bleday,25,197,Maj-AL,Oakland,58,211,178,23,38,10,0,7,22,29,0,48,1,0,3,2,4,1,0.214,0.322,0.388,0.71,668709
Xander Bogaerts,30,197,Maj-NL,San Diego,91,391,345,45,90,15,0,11,36,41,0,72,3,0,2,13,10,1,0.261,0.343,0.4,0.743,593428
Alec Bohm,26,197,Maj-NL,Philadelphia,83,342,313,41,87,16,0,9,59,23,0,57,3,0,3,13,3,1,0.278,0.33,0.415,0.746,664761
Jackie Bradley Jr.,33,240,Maj-AL,Kansas City,43,113,105,10,14,5,0,1,6,5,0,29,2,1,0,3,0,0,0.133,0.188,0.21,0.397,598265
Alex Bregman,29,197,Maj-AL,Houston,96,428,373,56,92,13,2,14,60,52,1,53,2,0,1,12,3,0,0.247,0.341,0.405,0.746,608324
Will Brennan,25,198,Maj-AL,Cleveland,85,270,257,24,67,15,0,5,26,9,1,38,3,0,1,2,6,3,0.261,0.293,0.377,0.67,686823
Jonah Bride,27,218,Maj-AL,Oakland,20,63,51,5,10,1,0,0,4,7,0,13,3,1,1,1,0,0,0.196,0.323,0.216,0.538,681146
Mike Brosseau,29,243,Maj-NL,Milwaukee,29,78,73,4,15,2,0,4,8,4,0,20,1,0,0,2,0,0,0.206,0.256,0.397,0.654,670712
Seth Brown,30,197,Maj-AL,Oakland,54,194,175,18,35,6,0,9,27,18,0,57,1,0,0,3,2,1,0.2,0.278,0.389,0.667,664913
Vidal Bruj\xc3\xa1n,25,215,Maj-AL,Tampa Bay,23,58,54,9,11,2,0,0,5,2,0,14,1,1,0,1,2,1,0.204,0.246,0.241,0.486,660644
Kris Bryant,31,198,Maj-NL,Colorado,63,268,240,27,61,7,0,8,23,24,0,47,4,0,0,4,0,0,0.254,0.332,0.383,0.715,592178
Peyton Burdick,26,257,Maj-NL,Miami,14,37,33,4,6,2,0,1,2,3,0,18,1,0,0,0,1,0,0.182,0.27,0.333,0.604,680814
Jake Burger,27,197,Maj-AL,Chicago,79,287,263,39,58,15,1,21,47,17,0,92,5,0,2,3,1,1,0.221,0.279,0.525,0.803,669394
Alec Burleson,24,197,Maj-NL,St. Louis,65,216,196,22,47,10,1,6,21,13,0,22,2,1,1,8,0,1,0.24,0.293,0.393,0.685,676475
Michael Busch,25,222,Maj-NL,Los Angeles,15,51,45,6,9,3,0,0,4,6,0,16,0,0,0,0,1,0,0.2,0.294,0.267,0.561,683737
Byron Buxton,29,197,Maj-AL,Minnesota,78,320,280,43,54,12,1,15,36,33,1,101,3,0,4,3,8,0,0.193,0.281,0.404,0.685,621439
Jos\xc3\xa9 Caballero,26,197,Maj-AL,Seattle,62,194,159,22,36,6,1,3,21,22,0,42,10,0,3,0,15,2,0.226,0.351,0.333,0.684,676609
Trey Cabbage,26,199,Maj-AL,Los Angeles,5,12,12,1,4,2,0,0,2,0,0,5,0,0,0,0,0,0,0.333,0.333,0.5,0.833,663550
Miguel Cabrera,40,198,Maj-AL,Detroit,54,198,173,10,43,10,0,1,15,23,0,39,0,0,2,8,0,0,0.249,0.333,0.324,0.657,408234
Oswaldo Cabrera,24,198,Maj-AL,New York,77,212,192,26,40,8,0,4,22,15,1,45,2,1,2,6,6,0,0.208,0.27,0.313,0.583,665828
Willie Calhoun,28,226,Maj-AL,New York,44,149,134,16,32,7,0,5,16,14,1,20,0,0,1,2,0,0,0.239,0.309,0.403,0.712,641432
Alex Call,28,198,Maj-NL,Washington,75,294,257,31,55,10,0,6,27,29,0,53,6,0,2,0,9,4,0.214,0.306,0.323,0.629,669743
Luis Campusano,24,197,Maj-NL,San Diego,9,28,27,3,6,1,0,1,2,0,0,6,0,0,1,2,0,0,0.222,0.214,0.37,0.585,669134
Jeimer Candelario,29,198,Maj-NL,Washington,89,377,336,49,87,27,2,15,46,30,1,78,9,0,2,9,5,1,0.259,0.334,0.485,0.819,600869
Mark Canha,34,197,Maj-NL,New York,80,269,228,27,55,14,1,6,28,28,0,47,9,0,4,8,7,0,0.241,0.342,0.39,0.732,592192
Dominic Canzone,25,197,Maj-NL,Arizona,6,16,15,2,2,0,0,1,4,1,0,6,0,0,0,0,0,0,0.133,0.188,0.333,0.521,686527
Conner Capel,26,215,Maj-AL,Oakland,32,86,73,6,19,5,0,0,3,12,0,25,1,0,0,1,5,3,0.26,0.372,0.329,0.701,668843
V\xc3\xadctor Caratini,29,197,Maj-NL,Milwaukee,37,136,117,14,29,0,0,5,18,15,0,29,3,0,1,5,1,0,0.248,0.346,0.376,0.722,605170
Dylan Carlson,24,197,Maj-NL,St. Louis,61,209,178,25,42,6,1,5,21,23,0,42,7,0,1,3,3,0,0.236,0.345,0.365,0.71,666185
Kerry Carpenter,25,197,Maj-AL,Detroit,54,195,178,23,47,8,1,11,29,14,0,47,2,0,1,1,0,0,0.264,0.323,0.506,0.829,681481
Matt Carpenter,37,197,Maj-NL,San Diego,64,203,166,15,28,11,0,4,27,31,0,59,1,0,4,2,1,0,0.169,0.297,0.307,0.604,572761
Corbin Carroll,22,197,Maj-NL,Arizona,92,376,332,70,94,20,4,19,51,34,1,77,7,2,1,3,29,3,0.283,0.361,0.539,0.9,682998
Curt Casali,34,199,Maj-NL,Cincinnati,40,96,80,8,14,2,0,0,6,11,0,23,2,3,0,1,0,0,0.175,0.29,0.2,0.49,592200
Triston Casas,23,198,Maj-AL,Boston,84,310,265,38,62,14,1,12,32,43,0,80,0,0,2,6,0,0,0.234,0.339,0.43,0.769,671213
Nick Castellanos,31,197,Maj-NL,Philadelphia,94,400,372,52,108,26,1,14,57,24,0,104,1,0,3,6,6,2,0.29,0.333,0.479,0.811,592206
Harold Castro,29,198,Maj-NL,Colorado,71,206,197,19,53,10,0,1,23,6,0,47,0,1,2,4,0,0,0.269,0.288,0.335,0.623,605612
Rodolfo Castro,24,209,Maj-NL,Pittsburgh,78,224,197,19,45,7,0,6,22,21,1,62,5,0,1,4,1,4,0.228,0.317,0.355,0.672,666801
Willi Castro,26,197,Maj-AL,Minnesota,83,249,222,35,54,9,1,5,20,17,0,65,8,1,1,1,22,4,0.243,0.319,0.36,0.679,650489
Jake Cave,30,279,Maj-NL,Philadelphia,20,70,63,3,14,4,0,1,9,6,0,16,0,0,1,2,3,0,0.222,0.286,0.333,0.619,595909
Yu Chang,27,198,Maj-AL,Boston,25,71,67,8,10,1,0,4,12,2,0,21,1,1,0,2,1,0,0.149,0.186,0.343,0.529,644374
Matt Chapman,30,197,Maj-AL,Toronto,94,393,343,51,89,30,1,12,41,44,1,106,4,0,2,3,3,2,0.26,0.349,0.458,0.806,656305
Michael Chavis,27,198,Maj-NL,Washington,26,54,51,8,13,1,0,1,3,3,0,18,0,0,0,1,0,0,0.255,0.296,0.333,0.63,656308
Jazz Chisholm Jr.,25,215,Maj-NL,Miami,45,183,167,20,41,4,1,9,21,12,0,57,2,1,1,1,14,2,0.246,0.302,0.443,0.745,665862
Ji Man Choi,32,198,Maj-NL,Pittsburgh,17,58,55,6,10,2,0,4,8,2,0,21,0,0,1,1,0,0,0.182,0.207,0.436,0.643,596847
Kody Clemens,27,216,Maj-NL,Philadelphia,47,148,139,15,32,7,0,4,13,8,0,40,1,0,0,1,0,0,0.23,0.277,0.367,0.644,665019
Ernie Clement,27,208,Maj-AL,Toronto,11,9,7,3,3,0,0,0,2,1,0,1,0,0,1,0,1,0,0.429,0.444,0.429,0.873,676391
Oscar Col\xc3\xa1s,24,197,Maj-AL,Chicago,36,119,110,12,22,4,0,1,9,5,0,33,1,1,2,1,2,2,0.2,0.237,0.264,0.501,693049
Michael Conforto,30,198,Maj-NL,San Francisco,83,327,283,43,69,9,0,13,51,36,1,78,5,0,3,7,4,0,0.244,0.336,0.413,0.75,624424
William Contreras,25,197,Maj-NL,Milwaukee,77,321,285,40,78,17,1,10,36,31,0,62,4,0,1,11,1,0,0.274,0.352,0.446,0.798,661388
Willson Contreras,31,197,Maj-NL,St. Louis,83,337,293,36,70,21,0,11,38,34,0,77,9,0,1,10,5,2,0.239,0.335,0.423,0.759,575929
Garrett Cooper,32,198,Maj-NL,Miami,75,300,282,27,74,11,1,12,44,16,0,89,1,0,1,8,0,0,0.262,0.303,0.436,0.74,643265
Franchy Cordero,28,198,Maj-AL,New York,22,64,62,8,12,2,0,5,12,2,0,23,0,0,0,0,0,0,0.194,0.219,0.468,0.687,614173
Carlos Correa,28,198,Maj-AL,Minnesota,86,371,334,36,77,20,2,12,42,34,1,85,2,0,1,18,0,0,0.231,0.305,0.41,0.715,621043
Colton Cowser,23,197,Maj-AL,Baltimore,11,40,30,9,4,0,0,0,3,7,0,5,2,0,1,1,0,0,0.133,0.325,0.133,0.458,681297
Brandon Crawford,36,201,Maj-NL,San Francisco,64,222,198,22,41,10,0,5,26,20,1,57,2,1,1,5,3,0,0.207,0.285,0.333,0.618,543063
J.P. Crawford,28,197,Maj-AL,Seattle,90,379,322,50,84,20,0,8,33,54,1,72,1,1,1,5,1,0,0.261,0.368,0.398,0.765,641487
Kutter Crawford,27,290,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,198,Maj-NL,Colorado,52,206,191,30,48,11,0,10,29,12,0,44,1,0,2,10,0,0,0.251,0.296,0.466,0.762,543068
Jake Cronenworth,29,197,Maj-NL,San Diego,95,395,338,38,70,15,4,8,35,42,2,79,8,1,5,8,4,1,0.207,0.305,0.346,0.652,630105
Nelson Cruz,42,214,Maj-NL,San Diego,49,152,143,9,35,5,1,5,23,6,1,46,2,0,1,2,1,0,0.245,0.283,0.399,0.682,443558
Oneil Cruz,24,299,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Charlie Culberson,34,201,Maj-NL,Atlanta,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,518586
Travis d\'Arnaud,34,197,Maj-NL,Atlanta,39,155,140,19,36,5,0,8,23,14,0,36,1,0,0,2,0,0,0.257,0.329,0.464,0.793,518595
David Dahl,29,304,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,222,Maj-AL,Boston,9,14,12,1,2,0,0,0,0,2,0,8,0,0,0,0,1,0,0.167,0.286,0.167,0.452,666915
Henry Davis,23,198,Maj-NL,Pittsburgh,26,106,91,14,25,4,0,2,9,12,0,20,3,0,0,2,3,2,0.275,0.377,0.385,0.762,680779
J.D. Davis,30,199,Maj-NL,San Francisco,89,343,299,39,80,14,1,11,47,35,0,94,4,0,4,11,1,0,0.268,0.348,0.431,0.779,605204
Jonathan Davis,31,213,Maj-NL,Miami,34,104,90,22,22,4,1,2,10,7,0,29,2,2,2,1,1,2,0.244,0.307,0.378,0.685,641505
Yonathan Daza,29,276,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,198,Maj-NL,Miami,94,389,357,42,99,21,0,12,53,27,0,92,0,0,5,12,3,1,0.277,0.324,0.437,0.761,650559
Elly De La Cruz,21,197,Maj-NL,Cincinnati,37,165,154,29,43,9,2,4,16,10,0,51,0,0,1,4,17,4,0.279,0.321,0.442,0.763,682829
Paul DeJong,29,197,Maj-NL,St. Louis,71,273,248,35,59,10,0,13,32,19,0,80,5,0,1,8,4,4,0.238,0.304,0.436,0.74,657557
Jason Delay,28,201,Maj-NL,Pittsburgh,50,118,104,11,27,7,1,1,10,9,0,30,2,2,1,3,0,0,0.26,0.328,0.375,0.703,641511
Jonny DeLuca,24,209,Maj-NL,Los Angeles,20,36,33,4,7,1,0,1,3,3,0,6,0,0,0,0,1,0,0.212,0.278,0.333,0.611,676356
Rafael Devers,26,198,Maj-AL,Boston,91,392,352,53,91,22,0,23,73,32,4,80,5,0,3,8,2,1,0.259,0.327,0.517,0.844,646240
Aledmys D\xc3\xadaz,32,197,Maj-AL,Oakland,71,236,217,16,46,11,0,2,15,11,1,45,5,1,2,10,1,0,0.212,0.264,0.29,0.554,649557
El\xc3\xadas D\xc3\xadaz,32,198,Maj-NL,Colorado,85,323,294,27,78,15,1,9,45,24,0,69,1,0,4,8,0,0,0.265,0.319,0.415,0.734,553869
Isan D\xc3\xadaz,27,222,Maj-NL,San Francisco,2,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656371
Jordan Diaz,22,197,Maj-AL,Oakland,38,119,112,10,27,2,0,6,12,4,0,28,2,0,1,3,0,1,0.241,0.277,0.42,0.697,672478
Yainer Diaz,24,197,Maj-AL,Houston,56,205,194,23,51,12,0,10,23,6,0,40,1,0,4,9,0,0,0.263,0.283,0.479,0.762,673237
Yandy D\xc3\xadaz,31,197,Maj-AL,Tampa Bay,82,359,314,59,100,19,0,13,45,40,0,60,4,0,1,11,0,1,0.319,0.401,0.503,0.904,650490
Corey Dickerson,34,198,Maj-NL,Washington,41,128,121,7,29,6,0,2,16,6,0,23,0,0,1,3,0,1,0.24,0.273,0.339,0.612,572816
Brandon Dixon,31,201,Maj-NL,San Diego,33,86,79,10,16,4,0,2,9,1,0,31,4,0,2,1,1,0,0.203,0.244,0.329,0.573,641525
Josh Donaldson,37,202,Maj-AL,New York,33,120,106,13,15,1,0,10,15,12,0,32,0,0,2,2,0,0,0.142,0.225,0.434,0.659,518626
Brendan Donovan,26,198,Maj-NL,St. Louis,86,339,296,42,84,9,1,11,34,32,2,51,9,1,1,3,4,1,0.284,0.37,0.432,0.802,680977
Jeter Downs,24,279,Maj-NL,Washington,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,669023
Brenton Doyle,25,198,Maj-NL,Colorado,63,207,186,27,38,6,1,6,24,15,0,73,2,1,3,3,14,3,0.204,0.267,0.344,0.611,686668
Hunter Dozier,31,259,Maj-AL,Kansas City,29,91,82,8,15,2,1,2,9,8,0,29,0,0,1,0,2,0,0.183,0.253,0.305,0.558,641531
Brandon Drury,30,218,Maj-AL,Los Angeles,75,307,282,36,78,17,2,14,45,16,0,80,5,0,4,9,0,2,0.277,0.323,0.5,0.823,592273
Mauricio Dub\xc3\xb3n,28,197,Maj-AL,Houston,78,330,316,52,87,18,2,4,26,10,0,44,2,0,2,9,6,1,0.275,0.3,0.383,0.683,643289
Matt Duffy,32,197,Maj-AL,Kansas City,50,128,117,11,32,6,0,1,8,7,0,25,3,0,1,2,0,0,0.274,0.328,0.35,0.679,622110
Ezequiel Duran,24,199,Maj-AL,Texas,74,275,259,38,77,16,1,13,37,11,1,75,4,0,1,3,4,3,0.297,0.335,0.517,0.852,677649
Jarren Duran,26,198,Maj-AL,Boston,75,270,247,34,77,29,2,5,33,19,1,70,2,0,2,2,17,1,0.312,0.363,0.506,0.869,680776
Adam Duvall,34,198,Maj-AL,Boston,37,145,128,21,33,11,1,7,25,10,1,45,4,0,3,0,3,0,0.258,0.324,0.523,0.848,594807
Nate Eaton,26,224,Maj-AL,Kansas City,28,56,53,2,4,0,0,0,1,2,0,21,1,0,0,0,3,0,0.076,0.125,0.076,0.201,681987
Tommy Edman,28,211,Maj-NL,St. Louis,84,307,274,44,65,15,3,7,29,24,1,50,3,3,3,7,14,1,0.237,0.303,0.391,0.693,669242
Xavier Edwards,23,251,Maj-NL,Miami,9,22,21,4,8,1,0,0,2,0,0,4,0,1,0,1,1,0,0.381,0.381,0.429,0.81,669364
Drew Ellis,27,201,Maj-NL,Philadelphia,12,29,23,4,5,0,0,2,4,6,0,7,0,0,0,0,0,1,0.217,0.379,0.478,0.858,656403
Christian Encarnacion-Strand,23,197,Maj-NL,Cincinnati,4,13,13,3,4,0,0,1,4,0,0,1,0,0,0,0,0,0,0.308,0.308,0.539,0.846,687952
Adam Engel,31,259,Maj-NL,San Diego,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
Eduardo Escobar,34,198,"Maj-AL,Maj-NL","Los Angeles,New York",56,180,166,24,40,3,3,4,21,11,0,39,0,1,2,5,2,0,0.241,0.285,0.368,0.652,500871
Santiago Espinal,28,197,Maj-AL,Toronto,50,144,128,21,29,7,0,1,12,13,0,17,2,1,0,4,2,1,0.227,0.308,0.305,0.612,669289
Thairo Estrada,27,215,Maj-NL,San Francisco,70,315,290,46,79,18,1,9,31,15,1,77,9,0,1,6,18,4,0.272,0.327,0.435,0.762,642731
Stuart Fairchild,27,214,Maj-NL,Cincinnati,66,186,156,26,37,12,1,4,22,20,0,52,5,3,2,1,9,2,0.237,0.339,0.404,0.743,656413
Kyle Farmer,32,197,Maj-AL,Minnesota,68,218,198,29,49,8,2,6,21,13,0,56,6,0,1,5,1,0,0.248,0.312,0.399,0.711,571657
Freddy Fermin,28,199,Maj-AL,Kansas City,39,121,112,13,32,5,1,4,20,8,0,26,0,1,0,1,0,0,0.286,0.333,0.455,0.789,666023
Jos\xc3\xa9 Ferm\xc3\xadn,24,200,Maj-NL,St. Louis,3,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,665877
David Fletcher,29,209,Maj-AL,Los Angeles,19,49,47,3,10,1,0,1,8,2,0,6,0,0,0,2,0,0,0.213,0.245,0.298,0.543,664058
