Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Kyle Farmer,32,233,Maj-AL,Minnesota,41,134,122,21,33,3,0,4,15,8,0,35,3,0,1,2,1,0,0.271,0.328,0.393,0.722,571657
Freddy Fermin,28,233,Maj-AL,Kansas City,21,63,57,4,12,0,1,3,7,5,0,16,0,1,0,0,0,0,0.211,0.274,0.404,0.678,666023
David Fletcher,29,298,Maj-AL,Los Angeles,8,16,16,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0.125,0.125,0.125,0.25,664058
Dominic Fletcher,25,254,Maj-NL,Arizona,22,85,78,10,24,5,1,2,13,5,1,17,0,2,0,0,0,2,0.308,0.349,0.474,0.824,666150
Wilmer Flores,31,233,Maj-NL,San Francisco,52,170,152,19,39,9,0,6,21,16,0,29,0,0,2,4,0,0,0.257,0.324,0.434,0.758,527038
Estevan Florial,25,309,Maj-AL,New York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,664314
Mike Ford,30,233,Maj-AL,Seattle,9,26,24,6,6,0,0,4,5,1,0,7,1,0,0,0,0,0,0.25,0.308,0.75,1.058,645801
Nick Fortes,26,233,Maj-NL,Miami,46,147,138,16,32,2,0,4,14,9,0,30,0,0,0,6,3,1,0.232,0.279,0.333,0.612,663743
Jake Fraley,28,240,Maj-NL,Cincinnati,55,197,172,23,45,8,0,7,38,22,2,35,2,0,1,4,11,3,0.262,0.35,0.43,0.781,641584
Ty France,28,233,Maj-AL,Seattle,66,287,258,40,72,21,0,6,31,17,0,45,11,0,1,10,1,0,0.279,0.348,0.43,0.779,664034
Wander Franco,22,233,Maj-AL,Tampa Bay,66,289,261,41,77,19,2,8,32,24,1,35,2,0,2,9,22,6,0.295,0.356,0.475,0.832,677551
Adam Frazier,31,233,Maj-AL,Baltimore,65,239,216,33,51,11,1,8,31,19,0,28,1,2,1,1,6,3,0.236,0.3,0.407,0.707,624428
Clint Frazier,28,233,Maj-AL,Chicago,19,48,41,6,10,0,1,0,2,7,0,13,0,0,0,0,3,0,0.244,0.354,0.293,0.647,640449
Freddie Freeman,33,233,Maj-NL,Los Angeles,68,312,269,58,89,24,1,13,44,34,6,51,5,0,4,4,9,1,0.331,0.41,0.573,0.983,518692
Tyler Freeman,24,234,Maj-AL,Cleveland,18,46,43,5,12,4,0,0,3,2,0,8,0,0,1,1,1,0,0.279,0.304,0.372,0.676,671289
TJ Friedl,27,234,Maj-NL,Cincinnati,46,177,159,19,51,12,3,3,22,11,0,34,2,4,1,0,7,0,0.321,0.37,0.491,0.861,670770
