Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Akil Baddoo,24,184,Maj-AL,Detroit,68,220,191,21,40,8,0,5,23,27,2,51,0,1,1,2,6,2,0.209,0.306,0.33,0.636,668731
Harrison Bader,29,183,Maj-AL,New York,60,222,207,31,53,9,2,7,33,7,0,35,3,1,4,4,11,2,0.256,0.285,0.42,0.705,664056
Ji Hwan Bae,23,216,Maj-NL,Pittsburgh,76,239,214,37,51,9,0,2,19,18,0,58,2,3,2,2,20,6,0.238,0.301,0.308,0.609,678225
Javier B\xc3\xa1ez,30,184,Maj-AL,Detroit,103,425,399,48,90,12,4,7,49,17,0,93,5,0,3,9,10,0,0.226,0.264,0.328,0.593,595879
Patrick Bailey,24,183,Maj-NL,San Francisco,58,214,202,17,51,14,1,5,31,6,0,57,3,2,1,5,1,0,0.253,0.283,0.406,0.689,672275
Luken Baker,26,212,Maj-NL,St. Louis,7,20,19,2,5,0,0,0,0,1,0,8,0,0,0,0,0,0,0.263,0.3,0.263,0.563,663609
Rylan Bannon,27,278,Maj-AL,Houston,2,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676625
Austin Barnes,33,183,Maj-NL,Los Angeles,39,129,115,5,14,2,0,0,5,10,0,30,2,1,1,6,2,1,0.122,0.203,0.139,0.342,605131
Tucker Barnhart,32,185,Maj-NL,Chicago,41,121,107,6,22,3,0,1,9,12,0,40,1,0,1,4,1,0,0.206,0.289,0.262,0.551,571466
Tres Barrera,28,254,Maj-NL,St. Louis,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668663
Jos\xc3\xa9 Barrero,25,233,Maj-NL,Cincinnati,46,149,133,15,29,8,0,2,17,15,0,44,0,0,1,1,3,2,0.218,0.295,0.323,0.619,676480
Joey Bart,26,261,Maj-NL,San Francisco,26,84,78,8,18,5,0,0,4,2,0,21,4,0,0,0,0,0,0.231,0.286,0.295,0.581,663698
Matthew Batten,28,184,Maj-NL,San Diego,12,24,22,3,6,0,0,1,3,2,0,3,0,0,0,0,0,1,0.273,0.333,0.409,0.742,676946
Brett Baty,23,183,Maj-NL,New York,83,300,270,33,60,11,0,7,27,24,0,83,2,0,1,7,2,0,0.222,0.29,0.341,0.63,683146
Jake Bauers,27,183,Maj-AL,New York,57,183,162,21,36,14,0,9,22,19,0,58,0,0,2,3,2,0,0.222,0.301,0.475,0.776,641343
Matt Beaty,30,183,"Maj-AL,Maj-NL","Kansas City,San Francisco",9,15,13,1,4,1,0,0,3,1,0,3,1,0,0,0,0,0,0.308,0.4,0.385,0.785,607461
Josh Bell,30,183,"Maj-AL,Maj-NL","Cleveland,Miami",99,403,355,29,85,19,0,12,50,45,1,81,1,0,2,7,0,1,0.239,0.325,0.394,0.72,605137
Cody Bellinger,27,183,Maj-NL,Chicago,78,333,298,60,94,16,1,16,51,25,2,52,3,0,7,3,15,3,0.315,0.366,0.537,0.903,641355
Brandon Belt,35,183,Maj-AL,Toronto,76,296,248,33,61,20,0,9,27,45,1,104,1,0,2,3,0,0,0.246,0.362,0.436,0.797,474832
Anthony Bemboom,33,215,Maj-AL,Baltimore,6,13,11,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.182,0.308,0.182,0.49,621532
Andrew Benintendi,28,183,Maj-AL,Chicago,102,427,384,52,107,24,1,2,29,37,5,62,3,1,2,5,12,1,0.279,0.345,0.362,0.707,643217
Will Benson,25,183,Maj-NL,Cincinnati,62,195,168,29,47,10,5,7,20,27,0,59,0,0,0,1,10,2,0.28,0.38,0.524,0.903,666181
Jon Berti,33,183,Maj-NL,Miami,91,302,279,40,82,13,2,2,22,17,2,55,1,2,3,9,12,4,0.294,0.333,0.376,0.71,542932
Christian Bethancourt,31,185,Maj-AL,Tampa Bay,72,238,225,31,48,13,0,7,22,10,0,62,0,1,2,5,0,0,0.213,0.245,0.364,0.609,542194
Mookie Betts,30,183,Maj-NL,Los Angeles,102,473,398,86,112,28,1,29,70,65,3,75,5,0,5,4,7,2,0.281,0.385,0.575,0.96,605141
Bo Bichette,25,186,Maj-AL,Toronto,106,471,449,50,144,25,1,17,59,20,0,86,2,0,0,12,3,3,0.321,0.352,0.494,0.847,666182
Cavan Biggio,28,183,Maj-AL,Toronto,68,174,156,26,33,5,0,7,19,14,0,52,4,0,0,0,3,2,0.212,0.293,0.378,0.671,624415
Charlie Blackmon,36,237,Maj-NL,Colorado,56,242,211,34,56,14,2,5,26,21,0,33,7,0,3,4,0,1,0.265,0.347,0.422,0.769,453568
Dairon Blanco,30,183,Maj-AL,Kansas City,32,71,66,10,16,6,3,0,8,3,0,17,2,0,0,1,9,3,0.242,0.296,0.424,0.72,680118
JJ Bleday,25,183,Maj-AL,Oakland,69,254,214,28,44,11,0,8,25,35,0,58,2,0,3,3,5,1,0.206,0.319,0.369,0.688,668709
Xander Bogaerts,30,184,Maj-NL,San Diego,103,442,391,52,104,18,0,11,37,44,0,79,4,0,3,15,12,1,0.266,0.344,0.396,0.74,593428
Alec Bohm,26,183,Maj-NL,Philadelphia,96,396,362,46,105,19,0,10,69,28,0,67,3,0,3,14,4,1,0.29,0.343,0.425,0.769,664761
Jackie Bradley Jr.,33,240,Maj-AL,Kansas City,43,113,105,10,14,5,0,1,6,5,0,29,2,1,0,3,0,0,0.133,0.188,0.21,0.397,598265
Alex Bregman,29,183,Maj-AL,Houston,109,482,419,65,105,14,2,18,69,60,1,59,2,0,1,12,3,0,0.251,0.347,0.422,0.769,608324
Will Brennan,25,184,Maj-AL,Cleveland,98,317,301,28,78,18,0,5,28,10,1,42,5,0,1,3,7,3,0.259,0.293,0.369,0.662,686823
Jonah Bride,27,183,Maj-AL,Oakland,22,67,55,5,11,2,0,0,4,7,0,13,3,1,1,1,0,0,0.2,0.318,0.236,0.555,681146
Mike Brosseau,29,243,Maj-NL,Milwaukee,29,78,73,4,15,2,0,4,8,4,0,20,1,0,0,2,0,0,0.206,0.256,0.397,0.654,670712
Seth Brown,30,183,Maj-AL,Oakland,64,226,201,21,42,8,0,10,30,22,0,66,1,1,1,4,2,1,0.209,0.289,0.398,0.687,664913
Vidal Bruj\xc3\xa1n,25,188,Maj-AL,Tampa Bay,27,60,56,10,11,2,0,0,5,2,0,15,1,1,0,1,2,1,0.196,0.237,0.232,0.469,660644
Kris Bryant,31,195,Maj-NL,Colorado,65,275,243,27,61,7,0,8,23,26,0,48,6,0,0,4,0,0,0.251,0.338,0.379,0.717,592178
Peyton Burdick,26,257,Maj-NL,Miami,14,37,33,4,6,2,0,1,2,3,0,18,1,0,0,0,1,0,0.182,0.27,0.333,0.604,680814
Jake Burger,27,183,"Maj-AL,Maj-NL","Chicago,Miami",90,333,302,45,65,15,1,25,52,23,0,103,6,0,2,3,1,1,0.215,0.282,0.52,0.802,669394
Alec Burleson,24,183,Maj-NL,St. Louis,77,242,221,27,55,13,1,8,25,14,0,27,2,1,1,11,0,1,0.249,0.298,0.425,0.724,676475
Michael Busch,25,222,Maj-NL,Los Angeles,15,51,45,6,9,3,0,0,4,6,0,16,0,0,0,0,1,0,0.2,0.294,0.267,0.561,683737
Byron Buxton,29,185,Maj-AL,Minnesota,85,347,304,49,63,17,1,17,42,35,2,109,4,0,4,3,9,0,0.207,0.294,0.438,0.731,621439
Jos\xc3\xa9 Caballero,26,183,Maj-AL,Seattle,69,208,170,27,38,6,1,3,21,24,0,47,11,0,3,0,18,2,0.224,0.351,0.324,0.675,676609
Trey Cabbage,26,187,Maj-AL,Los Angeles,12,35,34,2,7,2,0,1,6,0,0,17,0,0,1,1,0,1,0.206,0.2,0.353,0.553,663550
Miguel Cabrera,40,185,Maj-AL,Detroit,62,225,198,12,50,12,0,1,17,24,0,44,1,0,2,8,0,0,0.253,0.333,0.328,0.662,408234
Oswaldo Cabrera,24,195,Maj-AL,New York,79,215,195,26,40,8,0,4,22,15,1,46,2,1,2,6,6,0,0.205,0.266,0.308,0.574,665828
Willie Calhoun,28,226,Maj-AL,New York,44,149,134,16,32,7,0,5,16,14,1,20,0,0,1,2,0,0,0.239,0.309,0.403,0.712,641432
Alex Call,28,184,Maj-NL,Washington,88,340,294,35,61,12,1,6,32,37,0,61,6,1,2,1,9,6,0.208,0.307,0.316,0.623,669743
Luis Campusano,24,185,Maj-NL,San Diego,18,65,62,10,17,3,0,2,8,2,0,11,0,0,1,4,0,0,0.274,0.292,0.419,0.712,669134
Jeimer Candelario,29,183,Maj-NL,"Chicago,Washington",102,433,380,63,104,33,2,16,54,38,1,88,12,0,2,10,6,1,0.274,0.357,0.497,0.854,600869
Mark Canha,34,183,Maj-NL,"Milwaukee,New York",92,315,267,30,63,15,1,6,29,33,0,53,10,0,5,8,7,0,0.236,0.337,0.367,0.704,592192
Dominic Canzone,25,183,"Maj-AL,Maj-NL","Arizona,Seattle",18,53,49,7,11,3,0,1,8,3,0,10,1,0,0,1,0,0,0.225,0.283,0.347,0.63,686527
Conner Capel,26,215,Maj-AL,Oakland,32,86,73,6,19,5,0,0,3,12,0,25,1,0,0,1,5,3,0.26,0.372,0.329,0.701,668843
Vinny Capra,26,183,Maj-NL,Pittsburgh,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,681962
V\xc3\xadctor Caratini,29,186,Maj-NL,Milwaukee,42,156,135,15,33,1,0,5,18,17,0,34,3,0,1,6,1,1,0.244,0.34,0.363,0.703,605170
Dylan Carlson,24,183,Maj-NL,St. Louis,72,240,208,25,47,7,1,5,26,23,0,48,7,0,2,4,3,0,0.226,0.321,0.341,0.662,666185
Kerry Carpenter,25,184,Maj-AL,Detroit,65,237,215,24,54,8,1,11,35,18,1,56,3,0,1,2,0,0,0.251,0.317,0.451,0.768,681481
Matt Carpenter,37,193,Maj-NL,San Diego,66,207,169,15,28,11,0,4,27,32,0,61,1,0,4,2,1,0,0.166,0.296,0.302,0.598,572761
Corbin Carroll,22,183,Maj-NL,Arizona,105,430,377,77,104,21,5,21,59,40,1,86,7,4,2,4,34,3,0.276,0.355,0.525,0.88,682998
Curt Casali,34,199,Maj-NL,Cincinnati,40,96,80,8,14,2,0,0,6,11,0,23,2,3,0,1,0,0,0.175,0.29,0.2,0.49,592200
Triston Casas,23,184,Maj-AL,Boston,95,353,302,46,77,16,2,16,40,49,0,91,0,0,2,6,0,0,0.255,0.357,0.48,0.837,671213
Nick Castellanos,31,183,Maj-NL,Philadelphia,106,454,423,55,116,26,1,15,63,26,0,122,2,0,3,10,6,2,0.274,0.317,0.447,0.764,592206
Diego Castillo,25,186,Maj-NL,Arizona,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,660636
Harold Castro,29,186,Maj-NL,Colorado,79,227,218,22,58,12,0,1,25,6,0,54,0,1,2,4,0,0,0.266,0.283,0.335,0.618,605612
Rodolfo Castro,24,183,Maj-NL,"Philadelphia,Pittsburgh",80,225,198,20,45,7,0,6,22,21,1,63,5,0,1,4,1,4,0.227,0.316,0.354,0.669,666801
Willi Castro,26,183,Maj-AL,Minnesota,93,283,248,39,61,12,2,5,23,23,1,70,10,1,1,2,27,4,0.246,0.333,0.371,0.704,650489
Jake Cave,30,183,Maj-NL,Philadelphia,30,98,89,5,19,6,0,1,11,7,0,25,0,1,1,3,3,0,0.214,0.268,0.315,0.583,595909
Yu Chang,27,184,Maj-AL,Boston,36,104,97,11,16,2,0,5,17,3,0,33,2,2,0,2,4,0,0.165,0.206,0.34,0.546,644374
Matt Chapman,30,183,Maj-AL,Toronto,107,450,390,58,99,33,1,14,45,53,1,126,5,0,2,4,3,2,0.254,0.349,0.451,0.8,656305
Michael Chavis,27,184,Maj-NL,Washington,30,62,58,9,15,2,0,1,4,4,0,20,0,0,0,2,0,0,0.259,0.307,0.345,0.651,656308
Jazz Chisholm Jr.,25,183,Maj-NL,Miami,48,197,180,23,45,6,1,10,23,13,0,60,2,1,1,2,15,2,0.25,0.306,0.461,0.767,665862
Ji Man Choi,32,187,Maj-NL,Pittsburgh,23,76,73,9,15,4,0,6,11,2,0,27,0,0,1,1,0,0,0.206,0.224,0.507,0.731,596847
Kody Clemens,27,216,Maj-NL,Philadelphia,47,148,139,15,32,7,0,4,13,8,0,40,1,0,0,1,0,0,0.23,0.277,0.367,0.644,665019
Ernie Clement,27,185,Maj-AL,Toronto,12,10,8,3,4,1,0,0,2,1,0,1,0,0,1,0,1,0,0.5,0.5,0.625,1.125,676391
Oscar Col\xc3\xa1s,24,183,Maj-AL,Chicago,47,159,148,14,32,4,0,1,10,7,0,44,1,1,2,1,4,3,0.216,0.253,0.264,0.517,693049
Michael Conforto,30,183,Maj-NL,San Francisco,94,365,317,45,77,10,0,13,52,39,2,84,6,0,3,8,4,0,0.243,0.334,0.398,0.732,624424
William Contreras,25,183,Maj-NL,Milwaukee,90,377,339,46,94,24,1,11,47,33,0,73,4,0,1,15,1,1,0.277,0.348,0.451,0.799,661388
Willson Contreras,31,184,Maj-NL,St. Louis,92,366,317,38,79,22,0,11,40,36,0,85,11,0,2,11,6,2,0.249,0.344,0.423,0.767,575929
Garrett Cooper,32,186,Maj-NL,Miami,82,324,305,28,78,11,1,13,46,17,0,97,1,0,1,9,0,0,0.256,0.296,0.426,0.723,643265
Franchy Cordero,28,195,Maj-AL,New York,24,71,69,9,13,2,0,6,13,2,0,25,0,0,0,0,0,0,0.188,0.211,0.478,0.69,614173
Carlos Correa,28,183,Maj-AL,Minnesota,98,426,382,38,85,23,2,12,45,40,2,98,2,0,2,20,0,0,0.223,0.298,0.387,0.686,621043
Colton Cowser,23,183,Maj-AL,Baltimore,21,64,52,11,6,2,0,0,4,9,0,18,2,0,1,1,0,0,0.115,0.266,0.154,0.419,681297
Brandon Crawford,36,184,Maj-NL,San Francisco,68,239,214,25,46,10,1,6,30,20,1,61,2,1,2,5,3,0,0.215,0.286,0.355,0.641,543063
J.P. Crawford,28,183,Maj-AL,Seattle,102,436,364,59,96,25,0,9,36,65,1,82,3,3,1,6,1,0,0.264,0.379,0.407,0.785,641487
Kutter Crawford,27,290,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,183,"Maj-AL,Maj-NL","Colorado,Los Angeles",60,241,223,33,58,12,0,11,34,15,0,51,1,0,2,13,0,0,0.26,0.307,0.462,0.769,543068
Jake Cronenworth,29,184,Maj-NL,San Diego,107,443,384,46,85,18,7,8,40,43,2,85,9,1,5,8,6,1,0.221,0.311,0.367,0.678,630105
Nelson Cruz,42,214,Maj-NL,San Diego,49,152,143,9,35,5,1,5,23,6,1,46,2,0,1,2,1,0,0.245,0.283,0.399,0.682,443558
Oneil Cruz,24,299,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Charlie Culberson,34,201,Maj-NL,Atlanta,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,518586
Travis d\'Arnaud,34,184,Maj-NL,Atlanta,43,172,156,21,40,7,0,9,27,14,0,37,1,0,1,3,0,0,0.256,0.32,0.474,0.794,518595
David Dahl,29,304,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,222,Maj-AL,Boston,9,14,12,1,2,0,0,0,0,2,0,8,0,0,0,0,1,0,0.167,0.286,0.167,0.452,666915
Henry Davis,23,183,Maj-NL,Pittsburgh,37,153,133,17,30,6,0,4,13,17,1,31,3,0,0,2,3,3,0.226,0.327,0.361,0.688,680779
J.D. Davis,30,183,Maj-NL,San Francisco,101,390,341,43,88,15,1,14,54,39,0,111,4,0,5,12,1,0,0.258,0.337,0.431,0.768,605204
Jonathan Davis,31,213,Maj-NL,Miami,34,104,90,22,22,4,1,2,10,7,0,29,2,2,2,1,1,2,0.244,0.307,0.378,0.685,641505
Yonathan Daza,29,276,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,183,Maj-NL,Miami,105,435,400,46,108,23,0,15,58,30,0,107,0,0,5,12,3,1,0.27,0.317,0.44,0.757,650559
Elly De La Cruz,21,183,Maj-NL,Cincinnati,49,217,201,39,54,10,3,8,21,14,2,73,1,0,1,4,17,4,0.269,0.318,0.468,0.786,682829
Paul DeJong,29,183,"Maj-AL,Maj-NL","St. Louis,Toronto",83,312,285,38,65,11,0,13,32,21,0,90,5,0,1,9,4,4,0.228,0.292,0.404,0.695,657557
Jason Delay,28,184,Maj-NL,Pittsburgh,51,120,106,11,28,7,1,1,10,9,0,30,2,2,1,3,0,0,0.264,0.331,0.377,0.708,641511
Jonny DeLuca,24,192,Maj-NL,Los Angeles,24,45,42,5,11,1,0,2,6,3,0,8,0,0,0,0,1,0,0.262,0.311,0.429,0.74,676356
Rafael Devers,26,184,Maj-AL,Boston,102,438,394,58,104,23,0,25,76,36,5,87,5,0,3,8,2,1,0.264,0.331,0.513,0.844,646240
Aledmys D\xc3\xadaz,32,183,Maj-AL,Oakland,79,259,236,18,49,12,0,2,16,13,1,50,6,1,3,11,1,0,0.208,0.264,0.284,0.548,649557
El\xc3\xadas D\xc3\xadaz,32,185,Maj-NL,Colorado,94,361,327,32,90,19,1,10,48,28,0,76,2,0,4,9,0,0,0.275,0.332,0.431,0.764,553869
Isan D\xc3\xadaz,27,183,Maj-NL,San Francisco,6,21,19,0,1,0,0,0,1,2,0,7,0,0,0,0,0,0,0.053,0.143,0.053,0.196,656371
Jordan Diaz,22,183,Maj-AL,Oakland,47,150,138,11,34,3,0,7,16,9,0,33,2,0,1,4,0,1,0.246,0.3,0.42,0.72,672478
Yainer Diaz,24,183,Maj-AL,Houston,67,239,226,28,62,14,0,13,31,6,0,43,2,0,5,9,0,0,0.274,0.293,0.509,0.802,673237
Yandy D\xc3\xadaz,31,184,Maj-AL,Tampa Bay,92,400,347,64,109,21,0,15,52,46,0,66,5,0,2,11,0,1,0.314,0.4,0.504,0.904,650490
Corey Dickerson,34,184,Maj-NL,Washington,50,152,144,12,36,7,1,2,17,7,0,28,0,0,1,3,0,1,0.25,0.283,0.354,0.637,572816
Brandon Dixon,31,201,Maj-NL,San Diego,33,86,79,10,16,4,0,2,9,1,0,31,4,0,2,1,1,0,0.203,0.244,0.329,0.573,641525
Josh Donaldson,37,202,Maj-AL,New York,33,120,106,13,15,1,0,10,15,12,0,32,0,0,2,2,0,0,0.142,0.225,0.434,0.659,518626
Brendan Donovan,26,188,Maj-NL,St. Louis,95,371,327,48,93,10,1,11,34,33,2,53,9,1,1,4,5,1,0.284,0.365,0.422,0.787,680977
Jeter Downs,24,279,Maj-NL,Washington,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,669023
Brenton Doyle,25,184,Maj-NL,Colorado,75,246,222,29,44,8,1,7,26,17,0,86,3,1,3,5,14,3,0.198,0.261,0.338,0.599,686668
Hunter Dozier,31,259,Maj-AL,Kansas City,29,91,82,8,15,2,1,2,9,8,0,29,0,0,1,0,2,0,0.183,0.253,0.305,0.558,641531
Brandon Drury,30,218,Maj-AL,Los Angeles,75,307,282,36,78,17,2,14,45,16,0,80,5,0,4,9,0,2,0.277,0.323,0.5,0.823,592273
Mauricio Dub\xc3\xb3n,28,183,Maj-AL,Houston,89,363,347,54,91,18,2,5,27,12,0,49,2,0,2,9,6,1,0.262,0.289,0.369,0.658,643289
Matt Duffy,32,183,Maj-AL,Kansas City,56,145,133,12,36,6,0,1,8,8,0,27,3,0,1,2,0,0,0.271,0.324,0.338,0.662,622110
Ezequiel Duran,24,183,Maj-AL,Texas,85,316,295,43,84,17,1,13,38,16,1,86,4,0,1,5,6,3,0.285,0.329,0.481,0.811,677649
Jarren Duran,26,184,Maj-AL,Boston,86,315,289,43,90,32,2,7,37,21,1,78,3,0,2,2,23,2,0.311,0.362,0.509,0.871,680776
Adam Duvall,34,184,Maj-AL,Boston,47,182,161,26,40,14,1,9,29,13,1,55,5,0,3,0,4,0,0.248,0.319,0.516,0.834,594807
Nate Eaton,26,224,Maj-AL,Kansas City,28,56,53,2,4,0,0,0,1,2,0,21,1,0,0,0,3,0,0.076,0.125,0.076,0.201,681987
Tommy Edman,28,183,Maj-NL,St. Louis,87,318,285,46,67,15,3,7,29,24,1,52,3,3,3,7,14,1,0.235,0.298,0.383,0.681,669242
Xavier Edwards,23,251,Maj-NL,Miami,9,22,21,4,8,1,0,0,2,0,0,4,0,1,0,1,1,0,0.381,0.381,0.429,0.81,669364
Drew Ellis,27,201,Maj-NL,Philadelphia,12,29,23,4,5,0,0,2,4,6,0,7,0,0,0,0,0,1,0.217,0.379,0.478,0.858,656403
Christian Encarnacion-Strand,23,183,Maj-NL,Cincinnati,16,57,53,8,15,2,0,1,9,2,0,13,2,0,0,0,0,0,0.283,0.333,0.377,0.711,687952
Adam Engel,31,259,Maj-NL,San Diego,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
Eduardo Escobar,34,184,"Maj-AL,Maj-NL","Los Angeles,New York",64,210,194,27,46,4,4,5,26,13,0,46,0,1,2,6,2,0,0.237,0.282,0.376,0.659,500871
Santiago Espinal,28,183,Maj-AL,Toronto,59,169,153,23,34,7,0,2,15,13,0,22,2,1,0,4,2,1,0.222,0.292,0.307,0.599,669289
Thairo Estrada,27,215,Maj-NL,San Francisco,70,315,290,46,79,18,1,9,31,15,1,77,9,0,1,6,18,4,0.272,0.327,0.435,0.762,642731
