Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Brandon Belt,35,189,Maj-AL,Toronto,72,280,235,30,57,18,0,8,26,42,1,101,1,0,2,3,0,0,0.243,0.357,0.421,0.778,474832
Anthony Bemboom,33,215,Maj-AL,Baltimore,6,13,11,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.182,0.308,0.182,0.49,621532
Andrew Benintendi,28,189,Maj-AL,Chicago,98,412,370,51,105,24,1,2,29,36,5,59,3,1,2,4,12,1,0.284,0.35,0.37,0.721,643217
Will Benson,25,189,Maj-NL,Cincinnati,57,177,151,27,42,7,4,7,19,26,0,51,0,0,0,1,10,2,0.278,0.384,0.517,0.901,666181
Jon Berti,33,189,Maj-NL,Miami,85,282,260,39,78,12,2,2,20,17,2,51,1,2,2,8,11,4,0.3,0.343,0.385,0.728,542932
Christian Bethancourt,31,189,Maj-AL,Tampa Bay,69,227,215,31,47,12,0,7,22,9,0,57,0,1,2,5,0,0,0.219,0.248,0.372,0.62,542194
Mookie Betts,30,189,Maj-NL,Los Angeles,99,460,386,81,107,26,1,27,68,65,3,73,4,0,5,4,7,2,0.277,0.383,0.56,0.942,605141
Bo Bichette,25,189,Maj-AL,Toronto,103,459,438,49,139,24,1,17,59,19,0,86,2,0,0,12,3,3,0.317,0.349,0.493,0.842,666182
Cavan Biggio,28,191,Maj-AL,Toronto,65,170,152,26,33,5,0,7,19,14,0,49,4,0,0,0,3,2,0.217,0.3,0.388,0.688,624415
Charlie Blackmon,36,237,Maj-NL,Colorado,56,242,211,34,56,14,2,5,26,21,0,33,7,0,3,4,0,1,0.265,0.347,0.422,0.769,453568
Dairon Blanco,30,189,Maj-AL,Kansas City,27,65,60,7,14,6,3,0,7,3,0,17,2,0,0,1,8,3,0.233,0.292,0.433,0.726,680118
JJ Bleday,25,189,Maj-AL,Oakland,64,236,198,26,42,11,0,8,25,34,0,51,1,0,3,2,5,1,0.212,0.326,0.389,0.715,668709
Xander Bogaerts,30,189,Maj-NL,San Diego,98,420,370,50,97,17,0,11,36,44,0,78,4,0,2,13,11,1,0.262,0.345,0.397,0.743,593428
Alec Bohm,26,189,Maj-NL,Philadelphia,90,367,337,43,95,17,0,9,62,24,0,62,3,0,3,13,3,1,0.282,0.332,0.413,0.745,664761
Jackie Bradley Jr.,33,240,Maj-AL,Kansas City,43,113,105,10,14,5,0,1,6,5,0,29,2,1,0,3,0,0,0.133,0.188,0.21,0.397,598265
Alex Bregman,29,189,Maj-AL,Houston,103,456,399,62,101,14,2,17,66,54,1,56,2,0,1,12,3,0,0.253,0.344,0.426,0.77,608324
Will Brennan,25,189,Maj-AL,Cleveland,93,298,282,27,74,17,0,5,28,10,1,40,5,0,1,2,7,3,0.262,0.299,0.376,0.675,686823
Jonah Bride,27,196,Maj-AL,Oakland,21,65,53,5,10,1,0,0,4,7,0,13,3,1,1,1,0,0,0.189,0.313,0.208,0.52,681146
Mike Brosseau,29,243,Maj-NL,Milwaukee,29,78,73,4,15,2,0,4,8,4,0,20,1,0,0,2,0,0,0.206,0.256,0.397,0.654,670712
Seth Brown,30,189,Maj-AL,Oakland,59,211,189,20,37,7,0,10,28,20,0,64,1,1,0,4,2,1,0.196,0.276,0.392,0.668,664913
Vidal Bruj\xc3\xa1n,25,189,Maj-AL,Tampa Bay,26,58,54,10,11,2,0,0,5,2,0,14,1,1,0,1,2,1,0.204,0.246,0.241,0.486,660644
Kris Bryant,31,195,Maj-NL,Colorado,65,275,243,27,61,7,0,8,23,26,0,48,6,0,0,4,0,0,0.251,0.338,0.379,0.717,592178
Peyton Burdick,26,257,Maj-NL,Miami,14,37,33,4,6,2,0,1,2,3,0,18,1,0,0,0,1,0,0.182,0.27,0.333,0.604,680814
Jake Burger,27,189,Maj-AL,Chicago,86,315,289,43,63,15,1,25,52,19,0,100,5,0,2,3,1,1,0.218,0.276,0.536,0.813,669394
Alec Burleson,24,189,Maj-NL,St. Louis,72,229,209,24,50,12,1,6,21,13,0,25,2,1,1,10,0,1,0.239,0.289,0.392,0.681,676475
Michael Busch,25,222,Maj-NL,Los Angeles,15,51,45,6,9,3,0,0,4,6,0,16,0,0,0,0,1,0,0.2,0.294,0.267,0.561,683737
Byron Buxton,29,189,Maj-AL,Minnesota,82,335,293,47,58,12,1,17,40,35,2,106,3,0,4,3,9,0,0.198,0.287,0.42,0.706,621439
Jos\xc3\xa9 Caballero,26,189,Maj-AL,Seattle,65,202,165,24,37,6,1,3,21,24,0,44,10,0,3,0,17,2,0.224,0.352,0.327,0.679,676609
Trey Cabbage,26,189,Maj-AL,Los Angeles,10,29,28,2,7,2,0,1,6,0,0,12,0,0,1,1,0,1,0.25,0.241,0.429,0.67,663550
Miguel Cabrera,40,189,Maj-AL,Detroit,59,214,188,11,46,10,0,1,15,23,0,43,1,0,2,8,0,0,0.245,0.327,0.314,0.641,408234
Oswaldo Cabrera,24,195,Maj-AL,New York,79,215,195,26,40,8,0,4,22,15,1,46,2,1,2,6,6,0,0.205,0.266,0.308,0.574,665828
Willie Calhoun,28,226,Maj-AL,New York,44,149,134,16,32,7,0,5,16,14,1,20,0,0,1,2,0,0,0.239,0.309,0.403,0.712,641432
Alex Call,28,189,Maj-NL,Washington,83,321,280,32,59,11,1,6,31,32,0,56,6,1,2,0,9,5,0.211,0.303,0.321,0.625,669743
Luis Campusano,24,189,Maj-NL,San Diego,15,53,50,8,14,3,0,2,7,2,0,7,0,0,1,3,0,0,0.28,0.302,0.46,0.762,669134
Jeimer Candelario,29,189,Maj-NL,Washington,97,410,362,55,92,29,2,16,52,34,1,86,11,0,2,10,5,1,0.254,0.335,0.478,0.813,600869
Mark Canha,34,189,Maj-NL,New York,87,296,251,27,60,14,1,6,29,31,0,51,9,0,5,8,7,0,0.239,0.338,0.375,0.712,592192
Dominic Canzone,25,189,Maj-NL,Arizona,13,34,31,4,7,2,0,1,6,2,0,8,1,0,0,0,0,0,0.226,0.294,0.387,0.681,686527
Conner Capel,26,215,Maj-AL,Oakland,32,86,73,6,19,5,0,0,3,12,0,25,1,0,0,1,5,3,0.26,0.372,0.329,0.701,668843
V\xc3\xadctor Caratini,29,192,Maj-NL,Milwaukee,40,148,129,14,32,1,0,5,18,15,0,33,3,0,1,5,1,1,0.248,0.338,0.372,0.71,605170
Dylan Carlson,24,190,Maj-NL,St. Louis,67,228,196,25,46,6,1,5,24,23,0,47,7,0,2,4,3,0,0.235,0.333,0.352,0.685,666185
Kerry Carpenter,25,189,Maj-AL,Detroit,61,222,202,23,53,8,1,11,33,16,1,52,3,0,1,1,0,0,0.262,0.324,0.475,0.8,681481
Matt Carpenter,37,193,Maj-NL,San Diego,66,207,169,15,28,11,0,4,27,32,0,61,1,0,4,2,1,0,0.166,0.296,0.302,0.598,572761
Corbin Carroll,22,189,Maj-NL,Arizona,99,405,355,75,102,21,5,21,57,38,1,82,7,3,2,3,31,3,0.287,0.366,0.552,0.918,682998
Curt Casali,34,199,Maj-NL,Cincinnati,40,96,80,8,14,2,0,0,6,11,0,23,2,3,0,1,0,0,0.175,0.29,0.2,0.49,592200
Triston Casas,23,189,Maj-AL,Boston,90,335,285,46,73,15,2,16,40,48,0,84,0,0,2,6,0,0,0.256,0.361,0.491,0.852,671213
Nick Castellanos,31,189,Maj-NL,Philadelphia,101,430,400,52,111,26,1,14,60,25,0,115,2,0,3,6,6,2,0.278,0.321,0.453,0.773,592206
Harold Castro,29,189,Maj-NL,Colorado,76,218,209,21,56,11,0,1,25,6,0,49,0,1,2,4,0,0,0.268,0.286,0.335,0.621,605612
Rodolfo Castro,24,209,Maj-NL,Pittsburgh,78,224,197,19,45,7,0,6,22,21,1,62,5,0,1,4,1,4,0.228,0.317,0.355,0.672,666801
Willi Castro,26,189,Maj-AL,Minnesota,88,268,237,38,57,11,2,5,22,21,1,69,8,1,1,1,26,4,0.241,0.322,0.367,0.689,650489
Jake Cave,30,189,Maj-NL,Philadelphia,26,90,82,4,18,5,0,1,10,7,0,24,0,0,1,2,3,0,0.22,0.278,0.317,0.595,595909
Yu Chang,27,189,Maj-AL,Boston,31,91,84,11,14,2,0,5,17,3,0,28,2,2,0,2,3,0,0.167,0.214,0.369,0.583,644374
Matt Chapman,30,189,Maj-AL,Toronto,101,425,370,57,97,32,1,14,44,49,1,115,4,0,2,4,3,2,0.262,0.353,0.468,0.821,656305
Michael Chavis,27,191,Maj-NL,Washington,29,60,56,9,14,2,0,1,4,4,0,20,0,0,0,1,0,0,0.25,0.3,0.339,0.639,656308
Jazz Chisholm Jr.,25,215,Maj-NL,Miami,45,183,167,20,41,4,1,9,21,12,0,57,2,1,1,1,14,2,0.246,0.302,0.443,0.745,665862
Ji Man Choi,32,189,Maj-NL,Pittsburgh,21,71,68,8,13,3,0,6,11,2,0,25,0,0,1,1,0,0,0.191,0.211,0.5,0.711,596847
Kody Clemens,27,216,Maj-NL,Philadelphia,47,148,139,15,32,7,0,4,13,8,0,40,1,0,0,1,0,0,0.23,0.277,0.367,0.644,665019
Ernie Clement,27,208,Maj-AL,Toronto,11,9,7,3,3,0,0,0,2,1,0,1,0,0,1,0,1,0,0.429,0.444,0.429,0.873,676391
Oscar Col\xc3\xa1s,24,189,Maj-AL,Chicago,42,143,133,14,29,4,0,1,10,6,0,39,1,1,2,1,4,3,0.218,0.254,0.271,0.524,693049
Michael Conforto,30,189,Maj-NL,San Francisco,88,344,300,43,71,9,0,13,52,36,1,82,5,0,3,8,4,0,0.237,0.326,0.397,0.722,624424
William Contreras,25,189,Maj-NL,Milwaukee,84,351,313,42,85,19,1,10,38,33,0,68,4,0,1,14,1,1,0.272,0.348,0.435,0.782,661388
Willson Contreras,31,189,Maj-NL,St. Louis,89,354,306,37,76,22,0,11,40,36,0,81,10,0,2,11,5,2,0.248,0.345,0.428,0.773,575929
Garrett Cooper,32,192,Maj-NL,Miami,79,312,294,27,76,11,1,12,44,16,0,93,1,0,1,9,0,0,0.259,0.298,0.425,0.723,643265
Franchy Cordero,28,195,Maj-AL,New York,24,71,69,9,13,2,0,6,13,2,0,25,0,0,0,0,0,0,0.188,0.211,0.478,0.69,614173
Carlos Correa,28,189,Maj-AL,Minnesota,93,406,363,38,83,23,2,12,45,39,2,92,2,0,2,19,0,0,0.229,0.305,0.402,0.708,621043
Colton Cowser,23,189,Maj-AL,Baltimore,17,56,44,10,5,1,0,0,4,9,0,14,2,0,1,1,0,0,0.114,0.286,0.136,0.422,681297
Brandon Crawford,36,201,Maj-NL,San Francisco,64,222,198,22,41,10,0,5,26,20,1,57,2,1,1,5,3,0,0.207,0.285,0.333,0.618,543063
J.P. Crawford,28,189,Maj-AL,Seattle,96,408,345,54,90,24,0,8,35,57,1,76,2,3,1,5,1,0,0.261,0.368,0.4,0.768,641487
Kutter Crawford,27,290,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,189,Maj-NL,Colorado,54,216,201,31,51,11,0,11,31,12,0,47,1,0,2,10,0,0,0.254,0.296,0.473,0.769,543068
Jake Cronenworth,29,189,Maj-NL,San Diego,102,421,363,42,76,17,6,8,38,42,2,82,9,1,5,8,4,1,0.209,0.303,0.355,0.659,630105
Nelson Cruz,42,214,Maj-NL,San Diego,49,152,143,9,35,5,1,5,23,6,1,46,2,0,1,2,1,0,0.245,0.283,0.399,0.682,443558
Oneil Cruz,24,299,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Charlie Culberson,34,201,Maj-NL,Atlanta,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,518586
Travis d\'Arnaud,34,194,Maj-NL,Atlanta,40,159,144,20,38,6,0,9,24,14,0,37,1,0,0,2,0,0,0.264,0.333,0.493,0.826,518595
David Dahl,29,304,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,222,Maj-AL,Boston,9,14,12,1,2,0,0,0,0,2,0,8,0,0,0,0,1,0,0.167,0.286,0.167,0.452,666915
Henry Davis,23,189,Maj-NL,Pittsburgh,33,135,118,16,30,6,0,4,12,14,1,27,3,0,0,2,3,3,0.254,0.348,0.407,0.755,680779
J.D. Davis,30,189,Maj-NL,San Francisco,96,369,321,41,83,14,1,13,51,38,0,106,4,0,5,11,1,0,0.259,0.34,0.43,0.77,605204
Jonathan Davis,31,213,Maj-NL,Miami,34,104,90,22,22,4,1,2,10,7,0,29,2,2,2,1,1,2,0.244,0.307,0.378,0.685,641505
Yonathan Daza,29,276,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,189,Maj-NL,Miami,100,413,381,45,104,22,0,14,57,27,0,100,0,0,5,12,3,1,0.273,0.317,0.441,0.758,650559
Elly De La Cruz,21,189,Maj-NL,Cincinnati,44,192,178,34,47,9,3,6,19,12,2,63,1,0,1,4,17,4,0.264,0.313,0.449,0.762,682829
Paul DeJong,29,189,Maj-NL,St. Louis,79,300,273,38,65,11,0,13,32,21,0,87,5,0,1,8,4,4,0.238,0.303,0.421,0.725,657557
Jason Delay,28,201,Maj-NL,Pittsburgh,50,118,104,11,27,7,1,1,10,9,0,30,2,2,1,3,0,0,0.26,0.328,0.375,0.703,641511
Jonny DeLuca,24,192,Maj-NL,Los Angeles,24,45,42,5,11,1,0,2,6,3,0,8,0,0,0,0,1,0,0.262,0.311,0.429,0.74,676356
Rafael Devers,26,189,Maj-AL,Boston,97,417,375,57,99,22,0,25,76,34,4,82,5,0,3,8,2,1,0.264,0.331,0.523,0.854,646240
Aledmys D\xc3\xadaz,32,189,Maj-AL,Oakland,76,249,228,18,47,11,0,2,16,11,1,48,6,1,3,11,1,0,0.206,0.258,0.281,0.539,649557
El\xc3\xadas D\xc3\xadaz,32,189,Maj-NL,Colorado,91,348,315,31,85,15,1,10,48,27,0,72,2,0,4,8,0,0,0.27,0.328,0.419,0.747,553869
Isan D\xc3\xadaz,27,222,Maj-NL,San Francisco,2,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656371
Jordan Diaz,22,189,Maj-AL,Oakland,42,136,128,10,33,3,0,6,15,5,0,31,2,0,1,3,0,1,0.258,0.294,0.422,0.716,672478
Yainer Diaz,24,189,Maj-AL,Houston,62,222,210,25,55,12,0,12,28,6,0,42,1,0,5,9,0,0,0.262,0.279,0.491,0.77,673237
Yandy D\xc3\xadaz,31,189,Maj-AL,Tampa Bay,87,379,330,60,104,20,0,14,50,42,0,63,5,0,2,11,0,1,0.315,0.398,0.503,0.901,650490
Corey Dickerson,34,189,Maj-NL,Washington,46,142,135,8,34,6,0,2,17,6,0,26,0,0,1,3,0,1,0.252,0.282,0.341,0.622,572816
Brandon Dixon,31,201,Maj-NL,San Diego,33,86,79,10,16,4,0,2,9,1,0,31,4,0,2,1,1,0,0.203,0.244,0.329,0.573,641525
Josh Donaldson,37,202,Maj-AL,New York,33,120,106,13,15,1,0,10,15,12,0,32,0,0,2,2,0,0,0.142,0.225,0.434,0.659,518626
Brendan Donovan,26,189,Maj-NL,St. Louis,94,366,322,47,92,10,1,11,34,33,2,52,9,1,1,4,5,1,0.286,0.367,0.426,0.793,680977
Jeter Downs,24,279,Maj-NL,Washington,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,669023
Brenton Doyle,25,189,Maj-NL,Colorado,70,230,208,28,42,6,1,7,26,16,0,83,2,1,3,4,14,3,0.202,0.262,0.341,0.603,686668
Hunter Dozier,31,259,Maj-AL,Kansas City,29,91,82,8,15,2,1,2,9,8,0,29,0,0,1,0,2,0,0.183,0.253,0.305,0.558,641531
Brandon Drury,30,218,Maj-AL,Los Angeles,75,307,282,36,78,17,2,14,45,16,0,80,5,0,4,9,0,2,0.277,0.323,0.5,0.823,592273
Mauricio Dub\xc3\xb3n,28,189,Maj-AL,Houston,85,352,338,54,89,18,2,5,27,10,0,49,2,0,2,9,6,1,0.263,0.287,0.373,0.66,643289
Matt Duffy,32,189,Maj-AL,Kansas City,52,132,121,12,32,6,0,1,8,7,0,25,3,0,1,2,0,0,0.265,0.318,0.339,0.657,622110
Ezequiel Duran,24,189,Maj-AL,Texas,81,306,286,41,82,17,1,13,38,15,1,82,4,0,1,5,5,3,0.287,0.33,0.49,0.82,677649
Jarren Duran,26,189,Maj-AL,Boston,81,295,270,38,84,29,2,6,35,20,1,75,3,0,2,2,21,2,0.311,0.363,0.5,0.863,680776
Adam Duvall,34,189,Maj-AL,Boston,42,166,147,24,39,14,1,8,28,12,1,52,4,0,3,0,4,0,0.265,0.331,0.537,0.869,594807
Nate Eaton,26,224,Maj-AL,Kansas City,28,56,53,2,4,0,0,0,1,2,0,21,1,0,0,0,3,0,0.076,0.125,0.076,0.201,681987
Tommy Edman,28,211,Maj-NL,St. Louis,84,307,274,44,65,15,3,7,29,24,1,50,3,3,3,7,14,1,0.237,0.303,0.391,0.693,669242
Xavier Edwards,23,251,Maj-NL,Miami,9,22,21,4,8,1,0,0,2,0,0,4,0,1,0,1,1,0,0.381,0.381,0.429,0.81,669364
Drew Ellis,27,201,Maj-NL,Philadelphia,12,29,23,4,5,0,0,2,4,6,0,7,0,0,0,0,0,1,0.217,0.379,0.478,0.858,656403
Christian Encarnacion-Strand,23,189,Maj-NL,Cincinnati,10,31,30,5,7,0,0,1,6,1,0,6,0,0,0,0,0,0,0.233,0.258,0.333,0.591,687952
Adam Engel,31,259,Maj-NL,San Diego,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
Eduardo Escobar,34,189,"Maj-AL,Maj-NL","Los Angeles,New York",61,197,182,26,45,4,3,5,24,12,0,43,0,1,2,5,2,0,0.247,0.291,0.385,0.675,500871
Santiago Espinal,28,192,Maj-AL,Toronto,54,155,139,22,32,7,0,1,13,13,0,19,2,1,0,4,2,1,0.23,0.305,0.302,0.607,669289
Thairo Estrada,27,215,Maj-NL,San Francisco,70,315,290,46,79,18,1,9,31,15,1,77,9,0,1,6,18,4,0.272,0.327,0.435,0.762,642731
Stuart Fairchild,27,214,Maj-NL,Cincinnati,66,186,156,26,37,12,1,4,22,20,0,52,5,3,2,1,9,2,0.237,0.339,0.404,0.743,656413
Kyle Farmer,32,189,Maj-AL,Minnesota,75,231,209,32,54,8,2,6,24,14,0,59,6,0,2,5,1,2,0.258,0.32,0.402,0.722,571657
Freddy Fermin,28,189,Maj-AL,Kansas City,42,134,124,15,37,6,1,5,21,9,0,29,0,1,0,1,0,0,0.298,0.346,0.484,0.83,666023
Jos\xc3\xa9 Ferm\xc3\xadn,24,195,Maj-NL,St. Louis,5,13,11,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.091,0.167,0.091,0.258,665877
David Fletcher,29,209,Maj-AL,Los Angeles,19,49,47,3,10,1,0,1,8,2,0,6,0,0,0,2,0,0,0.213,0.245,0.298,0.543,664058
